430676,Masanao,Herbst,1963-11-15,1985-12-22,9999-01-01,Senior Staff
430697,Moss,Vakili,1963-02-05,1986-07-20,9999-01-01,Assistant Engineer
430703,Percy,Ozeki,1964-04-11,1988-05-13,9999-01-01,Engineer
430723,Heekeun,Gruenwald,1964-08-20,1985-06-28,9999-01-01,Senior Staff
430806,Temple,Feldmann,1962-02-24,1985-05-11,9999-01-01,Engineer
430815,Chenxi,Ravishankar,1964-05-16,1985-04-24,9999-01-01,Engineer
430831,Prodip,Pezzoli,1962-12-22,1986-06-20,9999-01-01,Senior Staff
430847,Anoosh,Dulay,1962-07-02,1985-03-07,9999-01-01,Engineer
430885,Stepehn,Granlund,1962-07-05,1985-10-30,9999-01-01,Senior Staff
430887,Surveyors,Schieder,1963-03-20,1987-03-22,9999-01-01,Technique Leader
430900,Arunas,Hertweck,1964-06-24,1986-01-08,9999-01-01,Engineer
430914,Pranjal,Kroft,1962-06-14,1985-08-10,9999-01-01,Senior Staff
430931,Val,Olano,1963-03-21,1986-02-20,9999-01-01,Senior Staff
430994,Monique,Joslin,1964-11-07,1987-08-14,9999-01-01,Engineer
430995,Bodo,Rusterholz,1964-02-10,1988-04-03,9999-01-01,Senior Engineer
431015,Shimshon,Aumann,1962-06-07,1988-09-07,9999-01-01,Engineer
431021,Shunichi,Esteva,1962-10-31,1985-03-24,9999-01-01,Technique Leader
431028,Chirstian,Nergos,1963-03-25,1985-02-19,9999-01-01,Engineer
431074,Takahiro,Perez,1963-10-22,1988-10-13,9999-01-01,Senior Staff
431098,Jinya,Nittel,1962-04-21,1988-12-16,9999-01-01,Senior Staff
431115,Lihong,Itzigehl,1964-05-16,1986-12-22,9999-01-01,Assistant Engineer
431119,Raimond,Crouzet,1964-07-15,1985-11-16,9999-01-01,Senior Staff
431140,Houman,Litzkow,1963-10-06,1987-01-28,9999-01-01,Engineer
431164,Zeydy,Cooke,1962-07-09,1986-10-06,9999-01-01,Technique Leader
431187,Bluma,Kilgour,1962-03-05,1986-11-02,9999-01-01,Engineer
431196,Niteen,Tsunoo,1963-12-30,1985-10-27,9999-01-01,Senior Engineer
431220,Huiqun,Casley,1962-07-17,1988-07-06,9999-01-01,Senior Engineer
431225,Jiann,Beutelspacher,1964-09-10,1986-12-23,9999-01-01,Senior Engineer
431237,Gao,Attimonelli,1962-08-09,1986-07-12,9999-01-01,Engineer
431239,Guoxiang,Speer,1962-05-28,1986-12-05,9999-01-01,Engineer
431242,Vitaly,Baranowski,1964-08-09,1988-10-03,9999-01-01,Senior Staff
431306,Lansing,Zyda,1963-04-06,1985-07-03,9999-01-01,Technique Leader
431339,Pramod,Iisaka,1964-10-01,1986-10-25,9999-01-01,Senior Staff
431340,Kayoko,Begiun,1964-03-22,1987-11-18,9999-01-01,Technique Leader
431363,Giordano,Fioravanti,1963-10-17,1985-09-23,9999-01-01,Senior Engineer
431401,Greger,Serre,1964-12-24,1986-12-29,9999-01-01,Senior Staff
431444,Oscar,Ernst,1962-02-24,1988-10-24,9999-01-01,Senior Staff
431448,Dung,Ghandeharizadeh,1962-08-06,1985-07-17,9999-01-01,Engineer
431470,Shahab,Marrevee,1964-04-18,1986-06-14,9999-01-01,Engineer
431573,Sudharsan,Denos,1963-04-12,1985-05-20,9999-01-01,Engineer
431589,Jianhua,Bernardinello,1962-08-19,1988-07-17,9999-01-01,Senior Staff
431612,Slavian,Hofstetter,1963-02-25,1985-08-07,9999-01-01,Engineer
431657,Visit,Thiran,1965-01-31,1986-11-14,9999-01-01,Engineer
431681,Mrinalini,Sooriamurthi,1962-06-21,1985-05-20,9999-01-01,Senior Staff
431702,Hideyuki,Demri,1963-10-13,1988-09-13,9999-01-01,Engineer
431703,Youngkon,Zumaque,1962-05-01,1988-03-02,9999-01-01,Senior Staff
431718,Gita,Brickell,1964-06-07,1986-09-01,9999-01-01,Engineer
431729,Khue,Waleschkowski,1964-11-22,1986-05-24,9999-01-01,Senior Staff
431730,Marsal,Roisin,1962-03-26,1987-09-11,9999-01-01,Senior Staff
431746,Nishit,Gubsky,1962-02-26,1986-05-23,9999-01-01,Engineer
431756,Jiang,Conry,1964-11-26,1986-12-24,9999-01-01,Senior Staff
431764,Neven,Cummings,1963-05-21,1987-06-01,9999-01-01,Senior Engineer
431767,Xianlong,Anily,1962-03-03,1988-07-03,9999-01-01,Senior Staff
431797,Mohan,Colorni,1964-07-25,1986-07-31,9999-01-01,Engineer
431800,Youpyo,Azulay,1963-07-29,1987-03-28,9999-01-01,Senior Staff
431840,Erez,Samarati,1963-09-05,1987-07-02,9999-01-01,Engineer
431859,Harngdar,Kroon,1964-08-27,1985-05-12,9999-01-01,Senior Staff
431888,Sangeeta,Basawa,1964-07-26,1986-09-06,9999-01-01,Engineer
431891,Koldo,Knightly,1964-11-15,1986-06-27,9999-01-01,Engineer
431930,Jaques,Schapiro,1963-11-02,1985-06-23,9999-01-01,Senior Staff
431953,Constantine,Barinka,1962-11-16,1988-01-28,9999-01-01,Engineer
431979,Roded,Cappelli,1964-11-23,1985-03-26,9999-01-01,Senior Engineer
431990,Rosalie,Rebaine,1964-06-15,1986-09-20,9999-01-01,Engineer
432000,George,Reinhard,1963-04-12,1988-12-17,9999-01-01,Senior Staff
432031,Adamantios,Matzat,1965-01-11,1987-03-01,9999-01-01,Senior Staff
432070,Chuanti,Birge,1964-06-08,1986-09-13,9999-01-01,Engineer
432093,Yechezkel,DasSarma,1963-02-04,1987-07-01,9999-01-01,Engineer
432121,Alair,Straney,1965-01-06,1986-11-15,9999-01-01,Senior Staff
432142,Weijing,Kamber,1962-06-30,1985-05-03,9999-01-01,Engineer
432145,Phuoc,Unni,1964-07-21,1987-08-23,9999-01-01,Senior Staff
432189,Mihalis,Badr,1964-10-18,1986-02-17,9999-01-01,Assistant Engineer
432197,Berry,Rossi,1963-07-02,1988-06-26,9999-01-01,Senior Staff
432204,Sachin,Lupu,1962-12-06,1988-11-23,9999-01-01,Assistant Engineer
432258,Bilhanan,Engberts,1964-04-13,1986-01-28,9999-01-01,Engineer
432261,Arve,Bergere,1965-01-30,1987-07-28,9999-01-01,Engineer
432287,Richard,Krone,1964-11-14,1985-10-25,9999-01-01,Engineer
432300,Xinyu,Lund,1964-08-21,1988-04-24,9999-01-01,Senior Staff
432312,Samphel,Rodite,1964-11-05,1986-03-04,9999-01-01,Engineer
432313,Fen,Bail,1962-12-07,1987-11-16,9999-01-01,Engineer
432345,Xumin,Denti,1964-06-27,1985-04-19,9999-01-01,Engineer
432350,Siamak,Marquardt,1962-10-22,1987-03-14,9999-01-01,Technique Leader
432459,Junichi,Marquardt,1964-12-02,1986-09-10,9999-01-01,Engineer
432464,Yuuichi,Wiegley,1964-05-15,1986-02-06,9999-01-01,Engineer
432472,Kristof,Lichtman,1962-02-15,1986-05-24,9999-01-01,Assistant Engineer
432487,Guangming,Portugali,1963-01-26,1987-01-04,9999-01-01,Senior Staff
432492,Moty,Lovengreen,1964-06-10,1986-06-19,9999-01-01,Senior Staff
432495,Holgard,Vrecion,1964-11-06,1985-06-14,9999-01-01,Senior Staff
432504,Alois,Tetzlaff,1962-07-08,1985-12-25,9999-01-01,Engineer
432510,Pramod,Akazan,1963-12-27,1985-05-17,9999-01-01,Senior Staff
432536,Kendra,Gecseg,1964-02-12,1987-08-22,9999-01-01,Engineer
432549,Palash,Perry,1962-08-30,1985-08-18,9999-01-01,Engineer
432591,Supot,Werthner,1963-08-31,1988-01-29,9999-01-01,Engineer
432593,Atreye,Cincotta,1964-05-04,1988-02-24,9999-01-01,Engineer
432603,Fusako,Hasham,1964-06-16,1985-06-23,9999-01-01,Assistant Engineer
432626,Aleksandar,Ulupinar,1963-12-02,1985-11-19,9999-01-01,Engineer
432639,Mircea,Chelton,1962-01-08,1985-08-10,9999-01-01,Engineer
432641,Conrado,Fandrianto,1964-03-27,1987-04-08,9999-01-01,Senior Staff
432646,Kiam,Thorensen,1963-07-07,1985-11-18,9999-01-01,Engineer
432689,Anyuan,Lichtner,1964-07-10,1987-12-05,9999-01-01,Senior Staff
432715,Rafail,Tetzlaff,1962-03-12,1987-10-12,9999-01-01,Engineer
432723,Flemming,Picci,1963-04-04,1988-07-18,9999-01-01,Senior Staff
432758,Chiranjit,Auyong,1964-06-09,1988-07-28,9999-01-01,Senior Staff
432782,Zhonghui,Waterhouse,1964-08-22,1987-11-17,9999-01-01,Engineer
432803,Heekeun,Pesch,1962-10-25,1985-07-10,9999-01-01,Assistant Engineer
432836,Toshimori,Gadepally,1963-02-01,1987-05-25,9999-01-01,Engineer
432891,Dhritiman,Cronau,1963-04-15,1987-03-11,9999-01-01,Assistant Engineer
432899,Radhakrishnan,Mitsuhashi,1964-01-13,1985-06-14,9999-01-01,Senior Staff
432926,Eldridge,Demeyer,1962-01-13,1986-08-06,9999-01-01,Engineer
432956,Qunsheng,Birrer,1965-01-25,1986-05-13,9999-01-01,Senior Staff
432992,Oksana,Karcich,1962-01-25,1987-05-02,9999-01-01,Senior Staff
432996,Harngdar,Mahmud,1963-01-24,1985-09-23,9999-01-01,Engineer
433040,Maya,Penz,1963-06-12,1987-01-06,9999-01-01,Senior Staff
433057,Tommaso,Takanami,1964-09-13,1988-01-18,9999-01-01,Senior Staff
433078,Seongbin,Zaccaria,1962-10-02,1986-03-11,9999-01-01,Engineer
433087,Xuejia,Kabayashi,1964-02-07,1988-02-14,9999-01-01,Senior Staff
433110,Fun,Garnier,1963-08-09,1986-03-15,9999-01-01,Senior Staff
433129,Sushant,Heping,1962-04-07,1988-05-25,9999-01-01,Senior Engineer
433205,Xiaopeng,Melton,1963-12-12,1986-09-13,9999-01-01,Assistant Engineer
433229,Nitsan,Heyers,1963-11-16,1988-10-29,9999-01-01,Engineer
433282,Elgin,Merey,1962-02-13,1986-09-27,9999-01-01,Engineer
433287,Sajjan,Rosis,1964-01-03,1988-08-12,9999-01-01,Senior Staff
433327,Mechthild,Maliniak,1963-10-03,1986-03-10,9999-01-01,Senior Staff
433363,Fun,England,1964-10-13,1987-04-01,9999-01-01,Technique Leader
433402,Xiaobin,Shanbhogue,1963-08-08,1986-10-07,9999-01-01,Senior Staff
433403,Weiyi,Birjandi,1963-04-11,1988-07-21,9999-01-01,Technique Leader
433409,Byong,Alpay,1964-05-15,1985-08-06,9999-01-01,Senior Staff
433412,Mayumi,Leijenhorst,1963-03-30,1987-12-27,9999-01-01,Engineer
433464,Kwok,Herber,1962-01-11,1985-04-17,9999-01-01,Technique Leader
433490,Xuejun,Zielinski,1964-11-19,1985-11-01,9999-01-01,Engineer
433507,Rildo,Bauknecht,1964-01-07,1985-10-17,9999-01-01,Engineer
433523,Wojceich,Sabnani,1962-10-05,1986-07-06,9999-01-01,Engineer
433698,Moti,Llado,1962-02-15,1988-11-06,9999-01-01,Engineer
433713,Arch,Felder,1964-12-18,1986-10-25,9999-01-01,Engineer
433722,Naraig,Staudhammer,1964-06-23,1985-04-29,9999-01-01,Senior Engineer
433729,Douadi,Krichel,1963-05-28,1988-03-14,9999-01-01,Senior Staff
433733,Flemming,Zuberek,1963-02-16,1985-03-21,9999-01-01,Engineer
433777,Yinghua,Copas,1964-09-03,1988-03-21,9999-01-01,Senior Staff
433809,Wonhee,Ramsey,1962-11-03,1985-03-27,9999-01-01,Assistant Engineer
433840,Shaw,Giarratana,1962-05-27,1986-01-07,9999-01-01,Engineer
433843,Shahar,Clemencon,1964-11-01,1986-12-03,9999-01-01,Senior Staff
433847,Josyula,Engelmann,1963-01-11,1986-02-21,9999-01-01,Engineer
433867,Tomokazu,Luke,1964-07-09,1987-06-10,9999-01-01,Senior Staff
433911,Vojin,Petereit,1964-10-23,1987-05-19,9999-01-01,Engineer
433944,Kazuyasu,Steinauer,1963-05-07,1986-12-21,9999-01-01,Engineer
433965,Francesca,Benantar,1964-01-17,1988-01-30,9999-01-01,Senior Staff
433986,Volkmar,Varman,1964-08-05,1988-05-02,9999-01-01,Senior Staff
433996,Zengping,Maksimenko,1963-03-08,1988-10-19,9999-01-01,Engineer
433999,Morrie,Anick,1963-11-04,1986-01-25,9999-01-01,Engineer
434008,Garnet,Reistad,1962-07-28,1985-07-09,9999-01-01,Senior Staff
434025,Poorav,Doering,1962-08-22,1985-07-19,9999-01-01,Engineer
434103,Zhigen,Pocchiola,1964-06-25,1986-08-02,9999-01-01,Senior Staff
434125,Boriana,Vieri,1964-06-04,1988-12-03,9999-01-01,Technique Leader
434162,Bodo,Aloia,1963-06-11,1987-04-10,9999-01-01,Senior Staff
434194,Nadjib,Syang,1963-05-14,1987-12-29,9999-01-01,Senior Staff
434206,Elrique,Angelov,1964-11-15,1986-01-30,9999-01-01,Senior Staff
434246,Fan,Kusakari,1963-04-10,1985-02-16,9999-01-01,Technique Leader
434248,Munenori,Christianini,1964-11-29,1988-07-18,9999-01-01,Assistant Engineer
434282,Chrisa,Keirsey,1962-03-19,1985-03-14,9999-01-01,Senior Staff
434285,Kien,Yurek,1963-06-03,1986-01-28,9999-01-01,Senior Staff
434291,Garnet,Chleq,1963-06-24,1986-05-06,9999-01-01,Engineer
434294,Naftali,Bernardeschi,1963-06-03,1988-05-03,9999-01-01,Senior Staff
434330,Feixiong,England,1962-12-14,1986-10-07,9999-01-01,Engineer
434331,Saeed,Gerteisen,1964-07-03,1985-10-16,9999-01-01,Engineer
434338,Yunming,Genin,1963-07-11,1985-11-05,9999-01-01,Engineer
434341,Geoffrey,Karnin,1963-12-29,1988-09-10,9999-01-01,Technique Leader
434404,Abdelghani,Krider,1964-09-26,1988-04-20,9999-01-01,Engineer
434415,Izaskun,Porenta,1964-08-28,1985-05-31,9999-01-01,Senior Staff
434418,Magdalena,Khalil,1963-05-08,1986-07-27,9999-01-01,Senior Staff
434426,Ayonca,Furedi,1963-07-02,1987-04-09,9999-01-01,Senior Staff
434463,Along,Rodier,1963-12-22,1986-07-17,9999-01-01,Senior Staff
434472,Yifei,Vakili,1963-05-11,1988-11-21,9999-01-01,Engineer
434485,Kwangjo,Quaggetto,1964-11-14,1985-07-25,9999-01-01,Senior Staff
434501,Khedija,Mondadori,1964-06-01,1985-07-11,9999-01-01,Senior Staff
434512,Xinyu,Selvestrel,1962-03-06,1987-12-17,9999-01-01,Senior Staff
434515,Sastry,Uchoa,1962-09-16,1988-01-17,9999-01-01,Engineer
434521,Shahab,Hempstead,1964-10-16,1987-03-19,9999-01-01,Engineer
434525,Torsten,Usery,1964-01-03,1988-12-29,9999-01-01,Senior Engineer
434585,Dung,Syrzycki,1964-03-01,1986-05-03,9999-01-01,Senior Engineer
434598,Christophe,Cooman,1964-08-23,1986-12-12,9999-01-01,Senior Staff
434617,Elgin,McClurg,1963-08-02,1988-02-23,9999-01-01,Senior Engineer
434619,Guther,Rothenberg,1964-03-03,1985-10-29,9999-01-01,Engineer
434630,Dines,Lichtman,1963-11-21,1987-11-19,9999-01-01,Senior Staff
434662,Shahab,Avouris,1963-08-12,1986-07-08,9999-01-01,Senior Staff
434695,Tzvetan,Bondorf,1962-01-29,1987-12-22,9999-01-01,Senior Staff
434723,Padma,Taubman,1963-12-09,1988-12-23,9999-01-01,Engineer
434775,Kwangsub,Stranks,1962-07-21,1986-04-22,9999-01-01,Senior Staff
434782,Barry,Kavanagh,1963-07-17,1985-10-17,9999-01-01,Senior Staff
434805,Holgard,Lenart,1962-01-06,1986-08-01,9999-01-01,Engineer
434813,Troy,Domenig,1963-08-13,1988-01-25,9999-01-01,Technique Leader
434845,Takushi,Skogmar,1965-01-11,1985-06-07,9999-01-01,Senior Staff
434850,Hilari,Munro,1964-04-21,1986-01-12,9999-01-01,Senior Staff
434875,Rimli,Benaini,1963-07-12,1986-04-13,9999-01-01,Senior Staff
434876,Alagu,Gunderson,1962-11-01,1986-11-25,9999-01-01,Senior Staff
434879,Mitsuyuki,Kilgour,1964-01-05,1985-07-01,9999-01-01,Engineer
434890,Rimli,Fortenbacher,1962-07-01,1988-06-08,9999-01-01,Senior Staff
434967,Ingemar,Gustavson,1962-03-15,1986-06-10,9999-01-01,Technique Leader
435005,Khue,Preusig,1962-10-20,1988-12-06,9999-01-01,Senior Engineer
435025,Guther,Terwilliger,1964-03-23,1987-06-04,9999-01-01,Senior Engineer
435049,Yishai,Pena,1964-08-21,1985-11-07,9999-01-01,Senior Staff
435068,Achilleas,Broomell,1964-08-31,1988-06-28,9999-01-01,Engineer
435086,Martien,Waleschkowski,1962-03-01,1987-01-03,9999-01-01,Senior Staff
435120,Conor,Brodie,1962-01-15,1987-12-21,9999-01-01,Technique Leader
435202,Irene,Aumann,1962-06-25,1988-11-30,9999-01-01,Senior Staff
435215,Arve,Figueira,1964-09-03,1986-02-05,9999-01-01,Engineer
435252,Nishit,Schicker,1962-12-20,1987-11-01,9999-01-01,Senior Staff
435262,Emran,Liesche,1963-05-24,1988-02-07,9999-01-01,Senior Staff
435273,Jiong,Michaels,1963-02-21,1986-01-04,9999-01-01,Senior Engineer
435287,Khun,Butner,1962-12-31,1988-08-05,9999-01-01,Senior Engineer
435289,Feixiong,Schurmann,1965-01-04,1987-02-15,9999-01-01,Senior Staff
435297,Siddarth,Nitsche,1964-02-25,1988-11-26,9999-01-01,Senior Staff
435319,Jinya,Boyle,1962-04-08,1988-06-23,9999-01-01,Engineer
435320,Tsz,Hutter,1963-06-20,1986-12-28,9999-01-01,Assistant Engineer
435347,Kellyn,Tasistro,1963-01-13,1988-10-23,9999-01-01,Senior Staff
435377,Mostafa,Porenta,1962-05-24,1985-10-25,9999-01-01,Engineer
435413,Maha,Jansen,1964-03-31,1986-10-05,9999-01-01,Senior Staff
435484,Heekeun,Petersohn,1964-01-12,1988-03-18,9999-01-01,Engineer
435502,Selwyn,Marquardt,1963-08-08,1986-09-11,9999-01-01,Senior Staff
435584,Kien,Sinicrope,1964-09-03,1988-02-29,9999-01-01,Senior Staff
435585,Shalesh,Dredge,1963-08-02,1985-09-26,9999-01-01,Senior Staff
435596,Tetsushi,Siksek,1964-04-28,1987-11-17,9999-01-01,Assistant Engineer
435619,Kazuhito,Bierbaum,1964-12-22,1988-02-15,9999-01-01,Senior Staff
435633,Dines,Trachtenberg,1963-12-17,1986-04-08,9999-01-01,Engineer
435653,Jasminko,Restivo,1964-04-21,1988-04-08,9999-01-01,Engineer
435665,Minghong,Uludag,1963-05-01,1986-03-19,9999-01-01,Engineer
435681,Aiichiro,Carrere,1962-08-10,1987-01-22,9999-01-01,Senior Staff
435702,Fumiya,Muhlberg,1963-08-07,1986-12-04,9999-01-01,Senior Engineer
435705,Siamak,Sridhar,1962-12-17,1985-05-08,9999-01-01,Engineer
435718,Danae,Stanfel,1964-01-26,1985-11-07,9999-01-01,Engineer
435722,Zhongwei,Rindone,1963-05-17,1986-05-17,9999-01-01,Senior Staff
435731,Chinho,Lupu,1962-09-03,1988-02-25,9999-01-01,Assistant Engineer
435736,Marko,Mitina,1964-08-28,1988-04-27,9999-01-01,Engineer
435773,Almudena,Kulisch,1963-04-09,1985-03-17,9999-01-01,Senior Engineer
435800,Palash,Chiola,1963-03-16,1985-05-05,9999-01-01,Senior Staff
435820,Kellie,Heijenga,1963-11-08,1988-11-14,9999-01-01,Senior Staff
435834,Shaw,Etalle,1962-03-29,1988-02-02,9999-01-01,Senior Staff
435845,Kousuke,Terlouw,1962-09-10,1986-03-27,9999-01-01,Senior Staff
435848,Fay,Swiss,1963-11-10,1985-03-01,9999-01-01,Engineer
435871,Youjian,Heystek,1963-09-24,1986-06-10,9999-01-01,Senior Staff
435879,Margo,Weisert,1962-06-11,1985-07-16,9999-01-01,Senior Staff
435905,Isamu,Cronan,1964-12-28,1988-04-15,9999-01-01,Senior Engineer
435949,Aron,Zhang,1962-08-31,1985-05-20,9999-01-01,Engineer
435959,Irene,Conti,1962-06-17,1985-03-01,9999-01-01,Assistant Engineer
435961,Hatsukazu,Beutelspacher,1963-12-07,1986-10-03,9999-01-01,Senior Engineer
436004,Guther,Deyuan,1962-05-20,1988-11-17,9999-01-01,Engineer
436006,Tadahiro,Skafidas,1962-09-03,1986-04-19,9999-01-01,Senior Engineer
436030,Mohit,Picel,1962-11-07,1988-07-22,9999-01-01,Engineer
436041,Tsvetan,Dredge,1963-01-27,1985-11-28,9999-01-01,Engineer
436063,Youssef,Dredge,1964-05-14,1985-02-20,9999-01-01,Senior Staff
436064,Lakshmi,Bisiani,1964-02-01,1987-07-08,9999-01-01,Engineer
436112,Alejandra,Biran,1964-10-08,1987-05-23,9999-01-01,Engineer
436140,Jacopo,Karlin,1963-07-22,1987-11-17,9999-01-01,Senior Staff
436163,Hilari,Ernst,1962-06-29,1986-08-16,9999-01-01,Senior Staff
436169,Angus,Gopalakrishnan,1964-01-15,1988-10-31,9999-01-01,Engineer
436200,Jiann,Biran,1963-04-17,1988-02-20,9999-01-01,Engineer
436206,Lucian,Valtorta,1964-12-03,1987-08-04,9999-01-01,Senior Staff
436258,Roddy,Mandell,1964-11-06,1988-12-09,9999-01-01,Senior Staff
436274,Danae,Mahmud,1962-01-29,1985-06-06,9999-01-01,Senior Staff
436283,Ingemar,Nyrup,1962-09-20,1987-10-31,9999-01-01,Engineer
436288,Xiaocheng,Detkin,1962-11-12,1987-10-03,9999-01-01,Senior Staff
436293,Domenico,Rosca,1962-05-31,1986-04-17,9999-01-01,Engineer
436354,Oscar,Malabarba,1962-02-17,1986-12-07,9999-01-01,Senior Staff
436358,Parviz,Perelgut,1964-10-18,1985-08-27,9999-01-01,Engineer
436360,Stafford,Esposito,1964-12-01,1988-12-29,9999-01-01,Senior Engineer
436444,Bikash,Monarch,1962-04-11,1985-12-24,9999-01-01,Technique Leader
436451,Kasturi,Penz,1964-02-03,1986-08-07,9999-01-01,Engineer
436521,Vasilii,Nitto,1962-08-02,1987-07-22,9999-01-01,Engineer
436571,Rosella,Pietrzykowski,1964-07-19,1987-12-06,9999-01-01,Senior Staff
436642,Mihalis,Curless,1962-11-11,1988-05-30,9999-01-01,Engineer
436683,Shao,Schmezko,1963-12-09,1986-01-23,9999-01-01,Engineer
436725,Giap,Salverda,1962-02-25,1986-04-02,9999-01-01,Assistant Engineer
436736,Subhrajyoti,Gulla,1962-04-09,1987-06-20,9999-01-01,Technique Leader
436751,Yaghout,Snyers,1962-03-03,1988-12-12,9999-01-01,Senior Engineer
436791,Masato,Stellhorn,1964-03-29,1987-06-24,9999-01-01,Senior Staff
436800,Arup,Legleitner,1962-10-11,1988-09-01,9999-01-01,Senior Engineer
436801,Arumugam,Daescu,1964-12-06,1985-03-28,9999-01-01,Engineer
436807,Juyoung,Katiyar,1963-04-02,1986-08-16,9999-01-01,Senior Engineer
436827,Wojceich,Limongiello,1965-01-30,1988-03-10,9999-01-01,Senior Staff
436829,Avishai,Denna,1964-02-02,1985-09-08,9999-01-01,Technique Leader
436840,Jianhao,Straney,1962-07-17,1987-12-04,9999-01-01,Senior Staff
436849,Maya,Hutton,1962-08-05,1986-02-28,9999-01-01,Technique Leader
436871,Kersti,McDermid,1964-07-18,1988-03-02,9999-01-01,Senior Engineer
436872,Eben,Babu,1963-07-28,1987-01-06,9999-01-01,Senior Staff
436895,Bluma,Wursthorn,1964-07-22,1986-08-01,9999-01-01,Senior Staff
436899,Bojan,Atchley,1964-05-10,1988-06-07,9999-01-01,Senior Staff
436918,Sadun,Domenig,1964-04-23,1985-04-15,9999-01-01,Technique Leader
436978,Serge,Zaumen,1963-12-10,1988-05-02,9999-01-01,Senior Engineer
436980,Sudharsan,Schnabel,1964-10-10,1986-03-31,9999-01-01,Senior Staff
436996,Weiru,Zumaque,1963-02-02,1987-10-09,9999-01-01,Engineer
437018,Shigeaki,Schieder,1963-02-25,1985-11-21,9999-01-01,Engineer
437044,Maria,Cooman,1964-12-15,1985-02-16,9999-01-01,Senior Engineer
437084,Mariangiola,Khalil,1962-10-24,1988-04-29,9999-01-01,Senior Staff
437141,Makato,Gruenwald,1963-07-04,1985-06-18,9999-01-01,Engineer
437183,Florian,Baba,1963-08-19,1985-10-18,9999-01-01,Senior Staff
437188,Muneo,Szmurlo,1964-04-16,1988-09-19,9999-01-01,Senior Engineer
437198,Boguslaw,Denna,1962-08-26,1987-04-03,9999-01-01,Senior Staff
437203,Abdelaziz,Lundstrom,1962-10-05,1987-03-30,9999-01-01,Senior Staff
437246,Chaosheng,Ozeki,1964-05-25,1985-03-02,9999-01-01,Engineer
437270,Abdulah,Murillo,1963-10-03,1988-07-19,9999-01-01,Senior Staff
437276,Dines,DeMori,1965-01-17,1987-12-07,9999-01-01,Senior Staff
437277,Jiong,Colorni,1963-05-08,1988-02-17,9999-01-01,Engineer
437340,Oscal,Jording,1962-05-15,1986-11-30,9999-01-01,Engineer
437391,Vasilis,Rissanen,1963-10-14,1987-11-13,9999-01-01,Senior Staff
437399,Make,Birnbaum,1963-07-24,1986-01-30,9999-01-01,Engineer
437458,Hirochika,Einsfeld,1962-10-07,1987-09-19,9999-01-01,Engineer
437459,Bernt,Cummings,1963-09-20,1985-07-20,9999-01-01,Senior Staff
437475,Hidekazu,Cairo,1963-02-06,1986-09-22,9999-01-01,Senior Staff
437478,Masoud,Stavenow,1963-06-05,1988-01-05,9999-01-01,Technique Leader
437506,Jeane,Kropp,1963-01-21,1988-10-04,9999-01-01,Engineer
437512,Sailaja,Tiemann,1964-11-22,1987-04-24,9999-01-01,Engineer
437537,Shooichi,Bazelow,1963-09-20,1987-01-24,9999-01-01,Engineer
437548,Suebskul,Luby,1964-11-24,1985-05-31,9999-01-01,Senior Staff
437573,Rajmohan,Varley,1963-11-06,1988-09-14,9999-01-01,Engineer
437613,Greger,Nyrup,1963-08-03,1987-08-02,9999-01-01,Senior Staff
437616,Yinghua,Hambrick,1964-03-10,1987-06-04,9999-01-01,Engineer
437646,Przemyslawa,Maksimenko,1963-10-28,1988-10-23,9999-01-01,Engineer
437699,Nathalie,Antonakopoulos,1964-03-27,1987-07-28,9999-01-01,Technique Leader
437709,Mototsugu,Baaz,1963-02-26,1985-02-05,9999-01-01,Senior Staff
437713,Munenori,Shackel,1964-12-10,1985-12-01,9999-01-01,Senior Staff
437726,Mitsuyuki,Merlo,1962-12-22,1986-01-16,9999-01-01,Senior Engineer
437727,Pranay,Sidou,1963-04-06,1986-12-14,9999-01-01,Senior Staff
437739,Van,Garnick,1962-07-30,1987-07-12,9999-01-01,Engineer
437771,Aksel,Stemann,1964-09-17,1987-12-08,9999-01-01,Senior Staff
437780,Stella,Sethi,1964-12-26,1985-03-30,9999-01-01,Engineer
437826,Emdad,Giarratana,1964-10-29,1987-03-13,9999-01-01,Senior Staff
437846,Yaghout,Ramsay,1963-06-26,1986-08-05,9999-01-01,Assistant Engineer
437862,Kwan,McAffer,1963-08-14,1986-11-24,9999-01-01,Senior Staff
437885,Roded,Wielonsky,1962-03-20,1987-04-12,9999-01-01,Senior Staff
